Lattitude,Longitude,Misc,Misc,auto
samplerate,1
-23.7054861,-46.699498,0,0
-23.7059695,-46.6993437,0,0
-23.7060525,-46.6993036,0,0
-23.7061203,-46.6992588,0,0
-23.7061905,-46.699196,0,0
-23.7062511,-46.6991273,0,0
-23.7062913,-46.6990706,0,0
-23.7063219,-46.6990132,0,0
-23.7063408,-46.6989608,0,0
-23.706352,-46.6989077,0,0
-23.7063562,-46.6988537,0,0
-23.7063533,-46.6987997,0,0
-23.7063439,-46.6987474,0,0
-23.7063261,-46.698694,0,0
-23.7062868,-46.6986197,0,0
-23.7062365,-46.6985423,0,0
-23.7061055,-46.6983664,0,0
-23.7060427,-46.6982483,0,0
-23.7060191,-46.6981847,0,0
-23.706002,-46.6981211,0,0
-23.7059935,-46.6980674,0,0
-23.7059908,-46.6980144,0,0
-23.7059933,-46.697961,0,0
-23.706002,-46.6979046,0,0
-23.7060559,-46.6977305,0,0
-23.7061697,-46.6973939,0,0
-23.7061979,-46.6972545,0,0
-23.7062139,-46.6971167,0,0
-23.7062201,-46.6969714,0,0
-23.7062142,-46.6968287,0,0
-23.7061973,-46.6967057,0,0
-23.7061687,-46.6965872,0,0
-23.7061263,-46.6964691,0,0
-23.7060715,-46.6963548,0,0
-23.7060022,-46.6962421,0,0
-23.7059218,-46.6961353,0,0
-23.7058324,-46.6960355,0,0
-23.7057314,-46.6959423,0,0
-23.7054613,-46.6957571,0,0
-23.7050932,-46.6955863,0,0
-23.7046206,-46.695433,0,0
-23.7033525,-46.6950443,0,0
-23.7011852,-46.6944034,0,0
-23.7002054,-46.6941027,0,0
-23.7000857,-46.6940848,0,0
-23.6999874,-46.6940824,0,0
-23.6998953,-46.6940892,0,0
-23.6998095,-46.6941064,0,0
-23.6997406,-46.6941314,0,0
-23.6996773,-46.6941643,0,0
-23.6996189,-46.6942038,0,0
-23.699566,-46.6942501,0,0
-23.6995195,-46.6943025,0,0
-23.6994786,-46.6943629,0,0
-23.6994374,-46.6944457,0,0
-23.6994024,-46.6945429,0,0
-23.6993622,-46.6947059,0,0
-23.6993334,-46.6948809,0,0
-23.699318,-46.6951824,0,0
-23.6993499,-46.6955097,0,0
-23.6993806,-46.6956493,0,0
-23.6994222,-46.6957832,0,0
-23.699476,-46.6959137,0,0
-23.6995412,-46.6960394,0,0
-23.6997064,-46.6962763,0,0
-23.6999931,-46.6965696,0,0
-23.7008295,-46.6971935,0,0
-23.7014781,-46.6976776,0,0
-23.7018732,-46.6979919,0,0
-23.7020493,-46.6981581,0,0
-23.7021734,-46.6983053,0,0
-23.7022734,-46.6984599,0,0
-23.7023334,-46.6985875,0,0
-23.7023724,-46.6987186,0,0
-23.7023834,-46.6987837,0,0
-23.7023891,-46.6988509,0,0
-23.7023893,-46.6989319,0,0
-23.7023826,-46.6990151,0,0
-23.7023685,-46.6990983,0,0
-23.7023472,-46.6991807,0,0
-23.7022827,-46.6993431,0,0
-23.7022154,-46.6994627,0,0
-23.7021105,-46.6995949,0,0
-23.7019862,-46.6997095,0,0
-23.7018473,-46.6998009,0,0
-23.7017006,-46.6998644,0,0
-23.7014462,-46.6999297,0,0
-23.7009815,-46.700015,0,0
-23.7008448,-46.7000216,0,0
-23.7007823,-46.7000152,0,0
-23.7007239,-46.7000019,0,0
-23.7006776,-46.6999832,0,0
-23.7006368,-46.6999594,0,0
-23.700606,-46.6999349,0,0
-23.7005796,-46.699907,0,0
-23.7005563,-46.6998751,0,0
-23.7005371,-46.6998402,0,0
-23.7005224,-46.6998023,0,0
-23.7005124,-46.6997625,0,0
-23.700507,-46.6997209,0,0
-23.7005067,-46.6996772,0,0
-23.7005132,-46.6996214,0,0
-23.7005262,-46.6995639,0,0
-23.7005726,-46.6994485,0,0
-23.7006918,-46.699201,0,0
-23.7007117,-46.6991289,0,0
-23.7007211,-46.6990623,0,0
-23.7007225,-46.6990038,0,0
-23.7007165,-46.6989475,0,0
-23.7007032,-46.6988939,0,0
-23.7006824,-46.6988432,0,0
-23.7006539,-46.6987966,0,0
-23.7006183,-46.6987551,0,0
-23.7005753,-46.6987196,0,0
-23.7005268,-46.698691,0,0
-23.7004727,-46.6986698,0,0
-23.7004152,-46.6986571,0,0
-23.7003533,-46.6986538,0,0
-23.7002902,-46.6986601,0,0
-23.7002245,-46.6986769,0,0
-23.7001583,-46.6987044,0,0
-23.7000816,-46.6987492,0,0
-23.6999996,-46.6988112,0,0
-23.699684,-46.6991249,0,0
-23.6994814,-46.6993158,0,0
-23.6993077,-46.6994446,0,0
-23.6991143,-46.6995558,0,0
-23.6989352,-46.699634,0,0
-23.6988742,-46.6996527,0,0
-23.698816,-46.6996642,0,0
-23.6987591,-46.6996687,0,0
-23.6987032,-46.6996659,0,0
-23.69865,-46.6996547,0,0
-23.6986007,-46.699637,0,0
-23.6985631,-46.6996172,0,0
-23.6985298,-46.6995929,0,0
-23.6984995,-46.6995638,0,0
-23.6984737,-46.6995307,0,0
-23.6984537,-46.6994934,0,0
-23.6984392,-46.6994532,0,0
-23.6984301,-46.6994099,0,0
-23.6984268,-46.6993654,0,0
-23.6984296,-46.6993207,0,0
-23.6984379,-46.6992767,0,0
-23.6984512,-46.6992355,0,0
-23.6984695,-46.6991963,0,0
-23.6984918,-46.6991602,0,0
-23.6985215,-46.6991232,0,0
-23.6986798,-46.6989793,0,0
-23.6989671,-46.6987027,0,0
-23.6991449,-46.6984659,0,0
-23.6991997,-46.6983701,0,0
-23.6992431,-46.6982735,0,0
-23.6992766,-46.6981711,0,0
-23.6992991,-46.6980651,0,0
-23.6993102,-46.697952,0,0
-23.6993091,-46.6978369,0,0
-23.6992956,-46.6977186,0,0
-23.699269,-46.6976014,0,0
-23.6992267,-46.697484,0,0
-23.6991728,-46.6973729,0,0
-23.6991178,-46.6972824,0,0
-23.69905,-46.6971938,0,0
-23.6987817,-46.6969312,0,0
-23.6982898,-46.6965643,0,0
-23.6978275,-46.6962463,0,0
-23.6977576,-46.6962113,0,0
-23.6976972,-46.6961898,0,0
-23.6976427,-46.6961771,0,0
-23.6975894,-46.6961724,0,0
-23.697538,-46.6961759,0,0
-23.697488,-46.6961878,0,0
-23.6974384,-46.6962106,0,0
-23.6973912,-46.6962421,0,0
-23.6973437,-46.6962838,0,0
-23.6972983,-46.6963358,0,0
-23.6972391,-46.6964232,0,0
-23.6971846,-46.6965249,0,0
-23.6971359,-46.6966451,0,0
-23.6970956,-46.6967762,0,0
-23.6970298,-46.6971104,0,0
-23.6970179,-46.6974349,0,0
-23.6970681,-46.697886,0,0
-23.6971944,-46.6984051,0,0
-23.6973771,-46.6988676,0,0
-23.6975957,-46.6992591,0,0
-23.6978319,-46.6995545,0,0
-23.6979451,-46.699664,0,0
-23.6980647,-46.6997602,0,0
-23.6983302,-46.699919,0,0
-23.6987313,-46.7000734,0,0
-23.6994143,-46.7002622,0,0
-23.7001629,-46.7004295,0,0
-23.7007599,-46.7005035,0,0
-23.7012427,-46.7005037,0,0
